itin_id,itin_no,itin_total_price,itin_score,leg_id,leg_no,leg_hours,leg_minutes,leg_departure,leg_durationInMinutes,leg_departure_formatted,leg_arrival,leg_arrival_formatted,leg_origin,leg_destination,seg_id,seg_no,seg_origin,seg_destination,seg_durationInMinutes,leg_carriers_url,leg_carriers,leg_stopcount,seg_hours,seg_minutes,seg_departure_formatted,seg_arrival_formatted,seg_departure,seg_arrival,seg_flightNumber,seg_carrier
12371-2406192300--31876-3-16216-2406210726|16216-2408091859--31876-2-12371-2408111050,477,"$1,896",0.243255,16216-2408091859--31876-2-12371-2408111050,2,27,21,"('2024-08-09T18:59:00',)",1641,06:59 PM,2024-08-11T10:50:00,10:50 AM,SFO,HYD,16216-13416-2408091859-2408092028--31876,2,SFO,LAX,89,https://logos.skyscnr.com/images/airlines/favicon/SQ.png,Singapore Airlines,2,1,29,06:59 PM,08:28 PM,"('2024-08-09T18:59:00',)","('2024-08-09T20:28:00',)",1398,Singapore Airlines
12371-2406192300--31876-3-16216-2406210726|16216-2408091859--31876-2-12371-2408111050,477,"$1,896",0.243255,16216-2408091859--31876-2-12371-2408111050,2,27,21,"('2024-08-09T18:59:00',)",1641,06:59 PM,2024-08-11T10:50:00,10:50 AM,SFO,HYD,13416-16292-2408092340-2408110750--31876,3,LAX,SIN,1030,https://logos.skyscnr.com/images/airlines/favicon/SQ.png,Singapore Airlines,2,17,10,11:40 PM,07:50 AM,"('2024-08-09T23:40:00',)","('2024-08-11T07:50:00',)",37,Singapore Airlines
12371-2406192300--31876-3-16216-2406210726|16216-2408091859--31876-2-12371-2408111050,477,"$1,896",0.243255,16216-2408091859--31876-2-12371-2408111050,2,27,21,"('2024-08-09T18:59:00',)",1641,06:59 PM,2024-08-11T10:50:00,10:50 AM,SFO,HYD,16292-12371-2408110845-2408111050--31876,4,SIN,HYD,275,https://logos.skyscnr.com/images/airlines/favicon/SQ.png,Singapore Airlines,2,4,35,08:45 AM,10:50 AM,"('2024-08-11T08:45:00',)","('2024-08-11T10:50:00',)",518,Singapore Airlines
12371-2406190435--32348-1-16216-2406191400|16216-2408091650--32348-2-12371-2408120305,478,"$2,034",0.242189,12371-2406190435--32348-1-16216-2406191400,1,21,55,"('2024-06-19T04:35:00',)",1315,04:35 AM,2024-06-19T14:00:00,02:00 PM,HYD,SFO,12371-11182-2406190435-2406190640--32348,2,HYD,DXB,215,https://logos.skyscnr.com/images/airlines/favicon/EK.png,Emirates,1,3,35,04:35 AM,06:40 AM,"('2024-06-19T04:35:00',)","('2024-06-19T06:40:00',)",525,Emirates
12371-2406190435--32348-1-16216-2406191400|16216-2408091650--32348-2-12371-2408120305,478,"$2,034",0.242189,12371-2406190435--32348-1-16216-2406191400,1,21,55,"('2024-06-19T04:35:00',)",1315,04:35 AM,2024-06-19T14:00:00,02:00 PM,HYD,SFO,11182-16216-2406190910-2406191400--32348,3,DXB,SFO,950,https://logos.skyscnr.com/images/airlines/favicon/EK.png,Emirates,1,15,50,09:10 AM,02:00 PM,"('2024-06-19T09:10:00',)","('2024-06-19T14:00:00',)",225,Emirates
12371-2406190435--32348-1-16216-2406191400|16216-2408091650--32348-2-12371-2408120305,478,"$2,034",0.242189,16216-2408091650--32348-2-12371-2408120305,2,45,45,"('2024-08-09T16:50:00',)",2745,04:50 PM,2024-08-12T03:05:00,03:05 AM,SFO,HYD,16216-15062-2408091650-2408092311--32348,2,SFO,ORD,261,https://logos.skyscnr.com/images/airlines/favicon/EK.png,Emirates,2,4,21,04:50 PM,11:11 PM,"('2024-08-09T16:50:00',)","('2024-08-09T23:11:00',)",6373,Emirates
12371-2406190435--32348-1-16216-2406191400|16216-2408091650--32348-2-12371-2408120305,478,"$2,034",0.242189,16216-2408091650--32348-2-12371-2408120305,2,45,45,"('2024-08-09T16:50:00',)",2745,04:50 PM,2024-08-12T03:05:00,03:05 AM,SFO,HYD,15062-11182-2408102045-2408111910--32348,3,ORD,DXB,805,https://logos.skyscnr.com/images/airlines/favicon/EK.png,Emirates,2,13,25,08:45 PM,07:10 PM,"('2024-08-10T20:45:00',)","('2024-08-11T19:10:00',)",236,Emirates
12371-2406190435--32348-1-16216-2406191400|16216-2408091650--32348-2-12371-2408120305,478,"$2,034",0.242189,16216-2408091650--32348-2-12371-2408120305,2,45,45,"('2024-08-09T16:50:00',)",2745,04:50 PM,2024-08-12T03:05:00,03:05 AM,SFO,HYD,11182-12371-2408112200-2408120305--32348,4,DXB,HYD,215,https://logos.skyscnr.com/images/airlines/favicon/EK.png,Emirates,2,3,35,10:00 PM,03:05 AM,"('2024-08-11T22:00:00',)","('2024-08-12T03:05:00',)",524,Emirates
12371-2406191140--31876-3-16216-2406201848|16216-2408090840--31876-2-12371-2408111050,479,"$1,697",0.241567,12371-2406191140--31876-3-16216-2406201848,1,43,38,"('2024-06-19T11:40:00',)",2618,11:40 AM,2024-06-20T18:48:00,06:48 PM,HYD,SFO,12371-16292-2406191140-2406191900--31876,2,HYD,SIN,290,https://logos.skyscnr.com/images/airlines/favicon/SQ.png,Singapore Airlines,3,4,50,11:40 AM,07:00 PM,"('2024-06-19T11:40:00',)","('2024-06-19T19:00:00',)",519,Singapore Airlines
12371-2406191140--31876-3-16216-2406201848|16216-2408090840--31876-2-12371-2408111050,479,"$1,697",0.241567,12371-2406191140--31876-3-16216-2406201848,1,43,38,"('2024-06-19T11:40:00',)",2618,11:40 AM,2024-06-20T18:48:00,06:48 PM,HYD,SFO,16292-14788-2406200925-2406201730--31876,3,SIN,NRT,425,https://logos.skyscnr.com/images/airlines/favicon/SQ.png,Singapore Airlines,3,7,5,09:25 AM,05:30 PM,"('2024-06-20T09:25:00',)","('2024-06-20T17:30:00',)",12,Singapore Airlines
12371-2406191140--31876-3-16216-2406201848|16216-2408090840--31876-2-12371-2408111050,479,"$1,697",0.241567,12371-2406191140--31876-3-16216-2406201848,1,43,38,"('2024-06-19T11:40:00',)",2618,11:40 AM,2024-06-20T18:48:00,06:48 PM,HYD,SFO,14788-13416-2406201840-2406201250--31876,4,NRT,LAX,610,https://logos.skyscnr.com/images/airlines/favicon/SQ.png,Singapore Airlines,3,10,10,06:40 PM,12:50 PM,"('2024-06-20T18:40:00',)","('2024-06-20T12:50:00',)",12,Singapore Airlines
12371-2406191140--31876-3-16216-2406201848|16216-2408090840--31876-2-12371-2408111050,479,"$1,697",0.241567,12371-2406191140--31876-3-16216-2406201848,1,43,38,"('2024-06-19T11:40:00',)",2618,11:40 AM,2024-06-20T18:48:00,06:48 PM,HYD,SFO,13416-16216-2406201726-2406201848--31876,5,LAX,SFO,82,https://logos.skyscnr.com/images/airlines/favicon/SQ.png,Singapore Airlines,3,1,22,05:26 PM,06:48 PM,"('2024-06-20T17:26:00',)","('2024-06-20T18:48:00',)",1342,Singapore Airlines
12371-2406191140--31876-3-16216-2406201848|16216-2408090840--31876-2-12371-2408111050,479,"$1,697",0.241567,16216-2408090840--31876-2-12371-2408111050,2,37,40,"('2024-08-09T08:40:00',)",2260,08:40 AM,2024-08-11T10:50:00,10:50 AM,SFO,HYD,16216-13416-2408090840-2408091016--31876,2,SFO,LAX,96,https://logos.skyscnr.com/images/airlines/favicon/SQ.png,Singapore Airlines,2,1,36,08:40 AM,10:16 AM,"('2024-08-09T08:40:00',)","('2024-08-09T10:16:00',)",1337,Singapore Airlines
12371-2406191140--31876-3-16216-2406201848|16216-2408090840--31876-2-12371-2408111050,479,"$1,697",0.241567,16216-2408090840--31876-2-12371-2408111050,2,37,40,"('2024-08-09T08:40:00',)",2260,08:40 AM,2024-08-11T10:50:00,10:50 AM,SFO,HYD,13416-16292-2408092340-2408110750--31876,3,LAX,SIN,1030,https://logos.skyscnr.com/images/airlines/favicon/SQ.png,Singapore Airlines,2,17,10,11:40 PM,07:50 AM,"('2024-08-09T23:40:00',)","('2024-08-11T07:50:00',)",37,Singapore Airlines
12371-2406191140--31876-3-16216-2406201848|16216-2408090840--31876-2-12371-2408111050,479,"$1,697",0.241567,16216-2408090840--31876-2-12371-2408111050,2,37,40,"('2024-08-09T08:40:00',)",2260,08:40 AM,2024-08-11T10:50:00,10:50 AM,SFO,HYD,16292-12371-2408110845-2408111050--31876,4,SIN,HYD,275,https://logos.skyscnr.com/images/airlines/favicon/SQ.png,Singapore Airlines,2,4,35,08:45 AM,10:50 AM,"('2024-08-11T08:45:00',)","('2024-08-11T10:50:00',)",518,Singapore Airlines
12371-2406192120--32339-2-16216-2406201315|16216-2408090600--32339-2-12371-2408110300,480,"$2,272",0.240836,12371-2406192120--32339-2-16216-2406201315,1,28,25,"('2024-06-19T21:20:00',)",1705,09:20 PM,2024-06-20T13:15:00,01:15 PM,HYD,SFO,12371-9618-2406192120-2406192355--32339,2,HYD,AUH,245,https://logos.skyscnr.com/images/airlines/favicon/60.png,Etihad Airways,2,4,5,09:20 PM,11:55 PM,"('2024-06-19T21:20:00',)","('2024-06-19T23:55:00',)",277,Etihad Airways
12371-2406192120--32339-2-16216-2406201315|16216-2408090600--32339-2-12371-2408110300,480,"$2,272",0.240836,12371-2406192120--32339-2-16216-2406201315,1,28,25,"('2024-06-19T21:20:00',)",1705,09:20 PM,2024-06-20T13:15:00,01:15 PM,HYD,SFO,9618-11493-2406200225-2406200630--32339,3,AUH,FCO,365,https://logos.skyscnr.com/images/airlines/favicon/60.png,Etihad Airways,2,6,5,02:25 AM,06:30 AM,"('2024-06-20T02:25:00',)","('2024-06-20T06:30:00',)",85,Etihad Airways
12371-2406192120--32339-2-16216-2406201315|16216-2408090600--32339-2-12371-2408110300,480,"$2,272",0.240836,12371-2406192120--32339-2-16216-2406201315,1,28,25,"('2024-06-19T21:20:00',)",1705,09:20 PM,2024-06-20T13:15:00,01:15 PM,HYD,SFO,11493-16216-2406200915-2406201315--32339,4,FCO,SFO,780,https://logos.skyscnr.com/images/airlines/favicon/60.png,Etihad Airways,2,13,0,09:15 AM,01:15 PM,"('2024-06-20T09:15:00',)","('2024-06-20T13:15:00',)",3018,Etihad Airways
12371-2406192120--32339-2-16216-2406201315|16216-2408090600--32339-2-12371-2408110300,480,"$2,272",0.240836,16216-2408090600--32339-2-12371-2408110300,2,32,30,"('2024-08-09T06:00:00',)",1950,06:00 AM,2024-08-11T03:00:00,03:00 AM,SFO,HYD,16216-12712-2408090600-2408091437--32339,2,SFO,JFK,337,https://logos.skyscnr.com/images/airlines/favicon/60.png,Etihad Airways,2,5,37,06:00 AM,02:37 PM,"('2024-08-09T06:00:00',)","('2024-08-09T14:37:00',)",8338,Etihad Airways
12371-2406192120--32339-2-16216-2406201315|16216-2408090600--32339-2-12371-2408110300,480,"$2,272",0.240836,16216-2408090600--32339-2-12371-2408110300,2,32,30,"('2024-08-09T06:00:00',)",1950,06:00 AM,2024-08-11T03:00:00,03:00 AM,SFO,HYD,12712-9618-2408092235-2408101930--32339,3,JFK,AUH,775,https://logos.skyscnr.com/images/airlines/favicon/60.png,Etihad Airways,2,12,55,10:35 PM,07:30 PM,"('2024-08-09T22:35:00',)","('2024-08-10T19:30:00',)",100,Etihad Airways
12371-2406192120--32339-2-16216-2406201315|16216-2408090600--32339-2-12371-2408110300,480,"$2,272",0.240836,16216-2408090600--32339-2-12371-2408110300,2,32,30,"('2024-08-09T06:00:00',)",1950,06:00 AM,2024-08-11T03:00:00,03:00 AM,SFO,HYD,9618-12371-2408102140-2408110300--32339,4,AUH,HYD,230,https://logos.skyscnr.com/images/airlines/favicon/60.png,Etihad Airways,2,3,50,09:40 PM,03:00 AM,"('2024-08-10T21:40:00',)","('2024-08-11T03:00:00',)",274,Etihad Airways
12371-2406191325--32184-2-16216-2406200945|16216-2408091355--32184-2-12371-2408120925,481,"$1,578",0.240419,12371-2406191325--32184-2-16216-2406200945,1,32,50,"('2024-06-19T13:25:00',)",1970,01:25 PM,2024-06-20T09:45:00,09:45 AM,HYD,SFO,12371-10957-2406191325-2406191535--32184,2,HYD,DEL,130,https://logos.skyscnr.com/images/airlines/favicon/JL.png,Japan Airlines,2,2,10,01:25 PM,03:35 PM,"('2024-06-19T13:25:00',)","('2024-06-19T15:35:00',)",5294,Japan Airlines
12371-2406191325--32184-2-16216-2406200945|16216-2408091355--32184-2-12371-2408120925,481,"$1,578",0.240419,12371-2406191325--32184-2-16216-2406200945,1,32,50,"('2024-06-19T13:25:00',)",1970,01:25 PM,2024-06-20T09:45:00,09:45 AM,HYD,SFO,10957-12234-2406191905-2406200645--32184,3,DEL,HND,490,https://logos.skyscnr.com/images/airlines/favicon/JL.png,Japan Airlines,2,8,10,07:05 PM,06:45 AM,"('2024-06-19T19:05:00',)","('2024-06-20T06:45:00',)",30,Japan Airlines
12371-2406191325--32184-2-16216-2406200945|16216-2408091355--32184-2-12371-2408120925,481,"$1,578",0.240419,12371-2406191325--32184-2-16216-2406200945,1,32,50,"('2024-06-19T13:25:00',)",1970,01:25 PM,2024-06-20T09:45:00,09:45 AM,HYD,SFO,12234-16216-2406201625-2406200945--32184,4,HND,SFO,560,https://logos.skyscnr.com/images/airlines/favicon/JL.png,Japan Airlines,2,9,20,04:25 PM,09:45 AM,"('2024-06-20T16:25:00',)","('2024-06-20T09:45:00',)",2,Japan Airlines
12371-2406191325--32184-2-16216-2406200945|16216-2408091355--32184-2-12371-2408120925,481,"$1,578",0.240419,16216-2408091355--32184-2-12371-2408120925,2,55,0,"('2024-08-09T13:55:00',)",3300,01:55 PM,2024-08-12T09:25:00,09:25 AM,SFO,HYD,16216-14788-2408091355-2408101630--32184,2,SFO,NRT,635,https://logos.skyscnr.com/images/airlines/favicon/JL.png,Japan Airlines,2,10,35,01:55 PM,04:30 PM,"('2024-08-09T13:55:00',)","('2024-08-10T16:30:00',)",57,Japan Airlines
12371-2406191325--32184-2-16216-2406200945|16216-2408091355--32184-2-12371-2408120925,481,"$1,578",0.240419,16216-2408091355--32184-2-12371-2408120925,2,55,0,"('2024-08-09T13:55:00',)",3300,01:55 PM,2024-08-12T09:25:00,09:25 AM,SFO,HYD,12234-10957-2408111040-2408111600--32184,3,HND,DEL,530,https://logos.skyscnr.com/images/airlines/favicon/JL.png,Japan Airlines,2,8,50,10:40 AM,04:00 PM,"('2024-08-11T10:40:00',)","('2024-08-11T16:00:00',)",39,Japan Airlines
12371-2406191325--32184-2-16216-2406200945|16216-2408091355--32184-2-12371-2408120925,481,"$1,578",0.240419,16216-2408091355--32184-2-12371-2408120925,2,55,0,"('2024-08-09T13:55:00',)",3300,01:55 PM,2024-08-12T09:25:00,09:25 AM,SFO,HYD,10957-12371-2408120705-2408120925--32184,4,DEL,HYD,140,https://logos.skyscnr.com/images/airlines/favicon/JL.png,Japan Airlines,2,2,20,07:05 AM,09:25 AM,"('2024-08-12T07:05:00',)","('2024-08-12T09:25:00',)",5293,Japan Airlines
12371-2406191325--32184-2-16216-2406200945|16216-2408091420--31799-2-12371-2408110925,482,"$2,190",0.239906,12371-2406191325--32184-2-16216-2406200945,1,32,50,"('2024-06-19T13:25:00',)",1970,01:25 PM,2024-06-20T09:45:00,09:45 AM,HYD,SFO,12371-10957-2406191325-2406191535--32184,2,HYD,DEL,130,https://logos.skyscnr.com/images/airlines/favicon/JL.png,Japan Airlines,2,2,10,01:25 PM,03:35 PM,"('2024-06-19T13:25:00',)","('2024-06-19T15:35:00',)",5294,Japan Airlines
12371-2406191325--32184-2-16216-2406200945|16216-2408091420--31799-2-12371-2408110925,482,"$2,190",0.239906,12371-2406191325--32184-2-16216-2406200945,1,32,50,"('2024-06-19T13:25:00',)",1970,01:25 PM,2024-06-20T09:45:00,09:45 AM,HYD,SFO,10957-12234-2406191905-2406200645--32184,3,DEL,HND,490,https://logos.skyscnr.com/images/airlines/favicon/JL.png,Japan Airlines,2,8,10,07:05 PM,06:45 AM,"('2024-06-19T19:05:00',)","('2024-06-20T06:45:00',)",30,Japan Airlines
12371-2406191325--32184-2-16216-2406200945|16216-2408091420--31799-2-12371-2408110925,482,"$2,190",0.239906,12371-2406191325--32184-2-16216-2406200945,1,32,50,"('2024-06-19T13:25:00',)",1970,01:25 PM,2024-06-20T09:45:00,09:45 AM,HYD,SFO,12234-16216-2406201625-2406200945--32184,4,HND,SFO,560,https://logos.skyscnr.com/images/airlines/favicon/JL.png,Japan Airlines,2,9,20,04:25 PM,09:45 AM,"('2024-06-20T16:25:00',)","('2024-06-20T09:45:00',)",2,Japan Airlines
12371-2406191325--32184-2-16216-2406200945|16216-2408091420--31799-2-12371-2408110925,482,"$2,190",0.239906,16216-2408091420--31799-2-12371-2408110925,2,30,35,"('2024-08-09T14:20:00',)",1835,02:20 PM,2024-08-11T09:25:00,09:25 AM,SFO,HYD,16216-18563-2408091420-2408101020--31799,2,SFO,ZRH,660,https://logos.skyscnr.com/images/airlines/favicon/LX.png,SWISS,2,11,0,02:20 PM,10:20 AM,"('2024-08-09T14:20:00',)","('2024-08-10T10:20:00',)",3209,SWISS
12371-2406191325--32184-2-16216-2406200945|16216-2408091420--31799-2-12371-2408110925,482,"$2,190",0.239906,16216-2408091420--31799-2-12371-2408110925,2,30,35,"('2024-08-09T14:20:00',)",1835,02:20 PM,2024-08-11T09:25:00,09:25 AM,SFO,HYD,18563-10957-2408101220-2408102335--31799,3,ZRH,DEL,465,https://logos.skyscnr.com/images/airlines/favicon/LX.png,SWISS,2,7,45,12:20 PM,11:35 PM,"('2024-08-10T12:20:00',)","('2024-08-10T23:35:00',)",146,SWISS
12371-2406191325--32184-2-16216-2406200945|16216-2408091420--31799-2-12371-2408110925,482,"$2,190",0.239906,16216-2408091420--31799-2-12371-2408110925,2,30,35,"('2024-08-09T14:20:00',)",1835,02:20 PM,2024-08-11T09:25:00,09:25 AM,SFO,HYD,10957-12371-2408110705-2408110925--31799,4,DEL,HYD,140,https://logos.skyscnr.com/images/airlines/favicon/LX.png,SWISS,2,2,20,07:05 AM,09:25 AM,"('2024-08-11T07:05:00',)","('2024-08-11T09:25:00',)",4828,SWISS
12371-2406192300--31876-2-16216-2406210726|16216-2408090840--31876-2-12371-2408111050,483,"$1,685",0.239459,12371-2406192300--31876-2-16216-2406210726,1,44,56,"('2024-06-19T23:00:00',)",2696,11:00 PM,2024-06-21T07:26:00,07:26 AM,HYD,SFO,12371-16292-2406192300-2406200610--31876,2,HYD,SIN,280,https://logos.skyscnr.com/images/airlines/favicon/SQ.png,Singapore Airlines,2,4,40,11:00 PM,06:10 AM,"('2024-06-19T23:00:00',)","('2024-06-20T06:10:00',)",523,Singapore Airlines
12371-2406192300--31876-2-16216-2406210726|16216-2408090840--31876-2-12371-2408111050,483,"$1,685",0.239459,12371-2406192300--31876-2-16216-2406210726,1,44,56,"('2024-06-19T23:00:00',)",2696,11:00 PM,2024-06-21T07:26:00,07:26 AM,HYD,SFO,16292-13416-2406202045-2406202140--31876,3,SIN,LAX,955,https://logos.skyscnr.com/images/airlines/favicon/SQ.png,Singapore Airlines,2,15,55,08:45 PM,09:40 PM,"('2024-06-20T20:45:00',)","('2024-06-20T21:40:00',)",38,Singapore Airlines
12371-2406192300--31876-2-16216-2406210726|16216-2408090840--31876-2-12371-2408111050,483,"$1,685",0.239459,12371-2406192300--31876-2-16216-2406210726,1,44,56,"('2024-06-19T23:00:00',)",2696,11:00 PM,2024-06-21T07:26:00,07:26 AM,HYD,SFO,13416-16216-2406210600-2406210726--31876,4,LAX,SFO,86,https://logos.skyscnr.com/images/airlines/favicon/SQ.png,Singapore Airlines,2,1,26,06:00 AM,07:26 AM,"('2024-06-21T06:00:00',)","('2024-06-21T07:26:00',)",1344,Singapore Airlines
12371-2406192300--31876-2-16216-2406210726|16216-2408090840--31876-2-12371-2408111050,483,"$1,685",0.239459,16216-2408090840--31876-2-12371-2408111050,2,37,40,"('2024-08-09T08:40:00',)",2260,08:40 AM,2024-08-11T10:50:00,10:50 AM,SFO,HYD,16216-13416-2408090840-2408091016--31876,2,SFO,LAX,96,https://logos.skyscnr.com/images/airlines/favicon/SQ.png,Singapore Airlines,2,1,36,08:40 AM,10:16 AM,"('2024-08-09T08:40:00',)","('2024-08-09T10:16:00',)",1337,Singapore Airlines
12371-2406192300--31876-2-16216-2406210726|16216-2408090840--31876-2-12371-2408111050,483,"$1,685",0.239459,16216-2408090840--31876-2-12371-2408111050,2,37,40,"('2024-08-09T08:40:00',)",2260,08:40 AM,2024-08-11T10:50:00,10:50 AM,SFO,HYD,13416-16292-2408092340-2408110750--31876,3,LAX,SIN,1030,https://logos.skyscnr.com/images/airlines/favicon/SQ.png,Singapore Airlines,2,17,10,11:40 PM,07:50 AM,"('2024-08-09T23:40:00',)","('2024-08-11T07:50:00',)",37,Singapore Airlines
12371-2406192300--31876-2-16216-2406210726|16216-2408090840--31876-2-12371-2408111050,483,"$1,685",0.239459,16216-2408090840--31876-2-12371-2408111050,2,37,40,"('2024-08-09T08:40:00',)",2260,08:40 AM,2024-08-11T10:50:00,10:50 AM,SFO,HYD,16292-12371-2408110845-2408111050--31876,4,SIN,HYD,275,https://logos.skyscnr.com/images/airlines/favicon/SQ.png,Singapore Airlines,2,4,35,08:45 AM,10:50 AM,"('2024-08-11T08:45:00',)","('2024-08-11T10:50:00',)",518,Singapore Airlines
12371-2406191325--32184-2-16216-2406200945|16216-2408092105--32090-2-12371-2408120120,484,"$1,924",0.23866,12371-2406191325--32184-2-16216-2406200945,1,32,50,"('2024-06-19T13:25:00',)",1970,01:25 PM,2024-06-20T09:45:00,09:45 AM,HYD,SFO,12371-10957-2406191325-2406191535--32184,2,HYD,DEL,130,https://logos.skyscnr.com/images/airlines/favicon/JL.png,Japan Airlines,2,2,10,01:25 PM,03:35 PM,"('2024-06-19T13:25:00',)","('2024-06-19T15:35:00',)",5294,Japan Airlines
12371-2406191325--32184-2-16216-2406200945|16216-2408092105--32090-2-12371-2408120120,484,"$1,924",0.23866,12371-2406191325--32184-2-16216-2406200945,1,32,50,"('2024-06-19T13:25:00',)",1970,01:25 PM,2024-06-20T09:45:00,09:45 AM,HYD,SFO,10957-12234-2406191905-2406200645--32184,3,DEL,HND,490,https://logos.skyscnr.com/images/airlines/favicon/JL.png,Japan Airlines,2,8,10,07:05 PM,06:45 AM,"('2024-06-19T19:05:00',)","('2024-06-20T06:45:00',)",30,Japan Airlines
12371-2406191325--32184-2-16216-2406200945|16216-2408092105--32090-2-12371-2408120120,484,"$1,924",0.23866,12371-2406191325--32184-2-16216-2406200945,1,32,50,"('2024-06-19T13:25:00',)",1970,01:25 PM,2024-06-20T09:45:00,09:45 AM,HYD,SFO,12234-16216-2406201625-2406200945--32184,4,HND,SFO,560,https://logos.skyscnr.com/images/airlines/favicon/JL.png,Japan Airlines,2,9,20,04:25 PM,09:45 AM,"('2024-06-20T16:25:00',)","('2024-06-20T09:45:00',)",2,Japan Airlines
12371-2406191325--32184-2-16216-2406200945|16216-2408092105--32090-2-12371-2408120120,484,"$1,924",0.23866,16216-2408092105--32090-2-12371-2408120120,2,39,45,"('2024-08-09T21:05:00',)",2385,09:05 PM,2024-08-12T01:20:00,01:20 AM,SFO,HYD,16216-14385-2408092105-2408101705--32090,2,SFO,MUC,660,https://logos.skyscnr.com/images/airlines/favicon/LH.png,Lufthansa,2,11,0,09:05 PM,05:05 PM,"('2024-08-09T21:05:00',)","('2024-08-10T17:05:00',)",459,Lufthansa
12371-2406191325--32184-2-16216-2406200945|16216-2408092105--32090-2-12371-2408120120,484,"$1,924",0.23866,16216-2408092105--32090-2-12371-2408120120,2,39,45,"('2024-08-09T21:05:00',)",2385,09:05 PM,2024-08-12T01:20:00,01:20 AM,SFO,HYD,14385-11616-2408101800-2408101900--32090,3,MUC,FRA,60,https://logos.skyscnr.com/images/airlines/favicon/LH.png,Lufthansa,2,1,0,06:00 PM,07:00 PM,"('2024-08-10T18:00:00',)","('2024-08-10T19:00:00',)",117,Lufthansa
12371-2406191325--32184-2-16216-2406200945|16216-2408092105--32090-2-12371-2408120120,484,"$1,924",0.23866,16216-2408092105--32090-2-12371-2408120120,2,39,45,"('2024-08-09T21:05:00',)",2385,09:05 PM,2024-08-12T01:20:00,01:20 AM,SFO,HYD,11616-12371-2408111305-2408120120--32090,4,FRA,HYD,525,https://logos.skyscnr.com/images/airlines/favicon/LH.png,Lufthansa,2,8,45,01:05 PM,01:20 AM,"('2024-08-11T13:05:00',)","('2024-08-12T01:20:00',)",752,Lufthansa
12371-2406190425--32339-2-16216-2406192340|16216-2408090600--32339-2-12371-2408110300,485,"$2,190",0.237803,12371-2406190425--32339-2-16216-2406192340,1,31,45,"('2024-06-19T04:25:00',)",1905,04:25 AM,2024-06-19T23:40:00,11:40 PM,HYD,SFO,12371-9618-2406190425-2406190650--32339,2,HYD,AUH,235,https://logos.skyscnr.com/images/airlines/favicon/60.png,Etihad Airways,2,3,55,04:25 AM,06:50 AM,"('2024-06-19T04:25:00',)","('2024-06-19T06:50:00',)",275,Etihad Airways
12371-2406190425--32339-2-16216-2406192340|16216-2408090600--32339-2-12371-2408110300,485,"$2,190",0.237803,12371-2406190425--32339-2-16216-2406192340,1,31,45,"('2024-06-19T04:25:00',)",1905,04:25 AM,2024-06-19T23:40:00,11:40 PM,HYD,SFO,9618-12712-2406191050-2406191655--32339,3,AUH,JFK,845,https://logos.skyscnr.com/images/airlines/favicon/60.png,Etihad Airways,2,14,5,10:50 AM,04:55 PM,"('2024-06-19T10:50:00',)","('2024-06-19T16:55:00',)",101,Etihad Airways
